KZ Index,sa_finance1_cocode,sa_company_name,Ownership,NSE symbol
0.587020254,11,20 MICRONS LTD.,Private (Indian),20MICRONS
-5.101257754,3335,A V T NATURAL PRODUCTS LTD.,A.V. Thomas Group,AVTNPL
0.910862691,3990,AARTI DRUGS LTD.,Alchemie Group,AARTIDRUGS
0.313904369,3998,AARTI INDUSTRIES LTD.,Alchemie Group,AARTIIND
-0.161503078,4671,RADICO KHAITAN LTD.,Radico (Gajanan Khaitan) Group,RADICO
-0.521415402,4709,TRIDENT LTD.,Trident Group,TRIDENT
-2.832510892,5747,ADANI ENTERPRISES LTD.,Adani Group,ADANIENT
-0.906862033,6819,ADVANCED ENZYME TECHNOLOGIES LTD.,Private (Indian),ADVENZYMES
-2.1691998,6916,ADVANI HOTELS & RESORTS (INDIA) LTD.,Advani Hotels (Ramada) Group,ADVANIHOTR
-0.282826867,7068,AEGIS LOGISTICS LTD.,Private (Foreign),AEGISCHEM
-1.723900641,8312,AHLUWALIA CONTRACTS (INDIA) LTD.,Private (Indian),AHLUCONT
-0.781342589,9793,AKSH OPTIFIBRE LTD.,Private (Indian),AKSHOPTFBR
-0.722991401,10872,ALKALI METALS LTD.,Private (Indian),ALKALI
-4.665574483,10884,ALKEM LABORATORIES LTD.,Private (Indian),ALKEM
-0.343733892,10903,ALKYL AMINES CHEMICALS LTD.,Alkyl Amines Group,ALKYLAMINE
-5.387731085,11063,ALLCARGO LOGISTICS LTD.,Private (Indian),ALLCARGO
-3.834988007,11853,ALPHAGEO (INDIA) LTD.,Private (Indian),ALPHAGEO
0.697088149,12577,AMARJOTHI SPINNING MILLS LTD.,Private (Indian),AMARJOTHI
-1.355549521,14464,VIPUL LTD.,Private (Indian),VIPULLTD
-1.398594752,15303,ANDHRA SUGARS LTD.,Andhra Sugar Group,ANDHRSUGAR
-0.332807469,15321,ANDREW YULE & CO. LTD.,Central Government - Takenover Enterprises,ANDREWYULE
1.071978519,16635,SHIVA TEXYARN LTD.,Bannari Amman Group,SHIVATEX
-2.850189833,17728,APAR INDUSTRIES LTD.,Apar Group,APARINDS
-6.24043832,17809,APCOTEX INDUSTRIES LTD.,Asian Paints Group,APCOTEXIND
0.975113789,18102,APOLLO HOSPITALS ENTERPRISE LTD.,Apollo Hospitals Group,APOLLOHOSP
-0.156703492,18151,APOLLO TYRES LTD.,Raunaq Singh Group,APOLLOTYRE
-23.77102373,19915,ARMAN FINANCIAL SERVICES LTD.,Private (Indian),ARMANFIN
0.071343918,21042,ARVIND LTD.,Lalbhai Group,ARVIND
1.32964561,21283,ASAHI INDIA GLASS LTD.,Private (Indian),ASAHIINDIA
-0.556370618,21290,ASAHI SONGWON COLORS LTD.,Private (Indian),ASAHISONG
-3.935009358,21663,ASHIANA HOUSING LTD.,Private (Indian),ASHIANA
-6.84770484,22104,ASHOK LEYLAND LTD.,Hinduja (Ashok Leyland) Group,ASHOKLEY
-11.9094678,22859,ASIAN PAINTS LTD.,Asian Paints Group,ASIANPAINT
-1.432789927,23150,ASPINWALL & CO. LTD.,Aspinwall Group,ASPINWALL
-0.413527899,23320,ASSOCIATED ALCOHOLS & BREWERIES LTD.,Private (Indian),ASALCBR
0.717919225,23482,A S I INDUSTRIES LTD.,Private (Indian),ASOCSTONE
-1.782615716,23668,ASTRA MICROWAVE PRODUCTS LTD.,Private (Indian),ASTRAMICRO
1.51917495,23696,ASTRAL POLY TECHNIK LTD.,Private (Indian),ASTRAL
0.400482896,27798,B S L LTD.,LNJ Bhilwara Group,BSL
-4.376665137,28920,BAJAJ ELECTRICALS LTD.,Bajaj Group,BAJAJELEC
-0.117716114,28981,FORCE MOTORS LTD.,Firodia Group,FORCEMOT
-0.546974481,29203,BAL PHARMA LTD.,Private (Indian),BALPHARMA
-0.739351163,29258,BALAJI AMINES LTD.,Private (Indian),BALAMINES
-1.70164679,29657,BALKRISHNA INDUSTRIES LTD.,Siyaram Poddar Group,BALKRISIND
-11.3172288,29703,BALMER LAWRIE & CO. LTD.,Central Govt. - Commercial Enterprises,BALMLAWRIE
-1.198153875,29728,BALRAMPUR CHINI MILLS LTD.,Private (Indian),BALRAMCHIN
1.030545887,30228,BANNARI AMMAN SPG. MILLS LTD.,Bannari Amman Group,BASML
0.328884223,30230,BANNARI AMMAN SUGARS LTD.,Bannari Amman Group,BANARISUG
0.848777962,30442,BANSWARA SYNTEX LTD.,Banswara Group,BANSWRAS
0.570797002,33477,BHANDARI HOSIERY EXPORTS LTD.,Private (Indian),BHANDARI
-14.17315095,33721,BHARAT DYNAMICS LTD.,Central Govt. - Commercial Enterprises,BDL
-13.5938978,33727,BHARAT ELECTRONICS LTD.,Central Govt. - Commercial Enterprises,BEL
-2.937721524,33750,BHARAT FORGE LTD.,Kalyani (Bharat Forge) Group,BHARATFORG
-9.194095108,33769,BHARAT HEAVY ELECTRICALS LTD.,Central Govt. - Commercial Enterprises,BHEL
-2.279904953,33873,BHARAT PETROLEUM CORPN. LTD.,Central Govt. - Commercial Enterprises,BPCL
0.092188531,33901,BHARAT RASAYAN LTD.,Private (Indian),BHARATRAS
-0.417125656,34162,BHARTI AIRTEL LTD.,Bharti Telecom Group,BHARTIARTL
-0.627642336,34213,BHARTIYA INTERNATIONAL LTD.,Private (Indian),BIL
-0.947511656,35548,A P L APOLLO TUBES LTD.,Private (Indian),APLAPOLLO
0.668595351,36303,BIRLA CORPORATION LTD.,Birla M.P. Group,BIRLACORPN
-2.108172263,36309,BIRLA CABLE LTD.,Birla M.P. Group,BIRLACABLE
-5.773460565,36711,BLISS G V S PHARMA LTD.,Private (Indian),BLISSGVS
-5.79449121,36937,BLUE DART EXPRESS LTD.,Deutsche Post DHL (F) Group,BLUEDART
2.029922626,37410,BOMBAY BURMAH TRDG. CORPN. LTD.,Wadia (Bombay Dyeing) Group,BBTC
-0.046427178,37451,BOMBAY DYEING & MFG. CO. LTD.,Wadia (Bombay Dyeing) Group,BOMDYEING
-45.57658698,38518,BRIGADE ENTERPRISES LTD.,Private (Indian),BRIGADE
-0.730523592,38537,BRIGHT BROTHERS LTD.,Private (Indian),BRIGHTBROS
-9.799743706,38924,BRITANNIA INDUSTRIES LTD.,Wadia (Bombay Dyeing) Group,BRITANNIA
0.600297477,40112,C E S C LTD.,RPG Enterprises Group,CESC
-0.066753524,40497,C M I LTD.,Private (Indian),CMICABLES
-0.311493961,41136,CENTUM ELECTRONICS LTD.,Private (Indian),CENTUM
-4.867331333,41246,CADILA HEALTHCARE LTD.,Zydus Cadila Group,CADILAHC
-6.368598774,41261,CADSYS (INDIA) LTD.,Private (Indian),CADSYS
-0.238366219,41793,ORIENTAL AROMATICS LTD.,Private (Indian),OAL
-39.38679307,42219,CAPITAL TRUST LTD.,Capital Trust Group,CAPTRUST
-83.96412782,42684,ZYDUS WELLNESS LTD.,Zydus Cadila Group,ZYDUSWELL
0.315190215,43155,CEAT LTD.,RPG Enterprises Group,CEATLTD
-0.618344997,43729,CENTURY PLYBOARDS (INDIA) LTD.,CenturyPly Group,CENTURYPLY
-0.024459807,43750,CENTURY TEXTILES & INDS. LTD.,Birla B.K. Group,CENTURYTEX
-1.727556626,44220,CHAMBAL FERTILISERS & CHEMICALS LTD.,Birla K.K. Group,CHAMBLFERT
-2.529469262,44390,EBIXCASH WORLD MONEY INDIA LTD.,Weizmann Group,EBIXFOREX
-2.383758188,49856,COMPUAGE INFOCOM LTD.,Private (Indian),COMPINFO
-1.57294219,49862,COMPUCOM SOFTWARE LTD.,Compucom Group,COMPUSOFT
-11.43169274,50692,C C L PRODUCTS (INDIA) LTD.,Private (Indian),CCL
0.909017293,51546,COSMO FILMS LTD.,Cosmo Group,COSMOFILMS
-2.127135955,53473,D C M SHRIRAM LTD.,DCM Group,DCMSHRIRAM
-0.431643483,53478,D C M SHRIRAM INDS. LTD.,DCM Group,DCMSRMIND
0.436079908,53655,D F M FOODS LTD.,Delhi Flour Mills Group,DFMFOODS
0.38394775,53685,WINDSOR MACHINES LTD.,Piramal Dilip Group,WINDMACHIN
-19.81034869,53993,D L F LTD.,DLF Group,DLF
-51.80966165,54885,DABUR INDIA LTD.,Dabur Group,DABUR
0.330901821,55598,DAMODAR INDUSTRIES LTD.,Private (Indian),DAMODARIND
0.039186989,56857,DECCAN CEMENTS LTD.,DCL Group,DECCANCE
0.217746774,57235,DEEP INDUSTRIES LTD.,Private (Indian),DEEPIND
-2.057209579,57378,DEEPAK FERTILISERS & PETROCHEMICALS CORPN. LTD.,Mehta C.K. Group,DEEPAKFERT
-0.467161938,57447,DEEPAK NITRITE LTD.,Mehta C.K. Group,DEEPAKNTR
-2.416946488,58843,DEV INFORMATION TECHNOLOGY LTD.,Private (Indian),DEVIT
-0.136835544,58975,CONFIDENCE PETROLEUM INDIA LTD.,Private (Indian),CONFIPET
0.216364463,59540,DHAMPUR SUGAR MILLS LTD.,Dhampur Sugar Mills Group,DHAMPURSUG
-3.494143195,59736,LUMAX AUTO TECHNOLOGIES LTD.,Lumax Group,LUMAXTECH
-1.056380213,60076,DHARAMSI MORARJI CHEMICAL CO. LTD.,R.M. Gokuldas Group,DHARAMORAR
-0.093986548,60604,DHUNSERI TEA & INDS. LTD.,Dhanuka S.L./C.K. Group,DTIL
-0.737092153,61622,BODAL CHEMICALS LTD.,Private (Indian),BODALCHEM
0.686159428,61857,INDIA POWER CORPN. LTD.,Private (Indian),DPSCLTD
-0.039523335,62192,DIXON TECHNOLOGIES (INDIA) LTD.,Private (Indian),DIXON
-0.484884039,62538,DONEAR INDUSTRIES LTD.,Private (Indian),DONEAR
-3.985228529,62987,DR. REDDY'S LABORATORIES LTD.,Dr. Reddy's Group,DRREDDY
1.322641273,64150,DYNAMATIC TECHNOLOGIES LTD.,Private (Indian),DYNAMATECH
-2.037548567,64345,DYNEMIC PRODUCTS LTD.,Private (Indian),DYNPRO
-2.110424135,64529,E I D-PARRY (INDIA) LTD.,Murugappa Chettiar Group,EIDPARRY
0.169312721,64535,E I H LTD.,Oberoi M.S. Group,EIHOTEL
0.650441248,66728,ELECTROSTEEL CASTINGS LTD.,Lanco Group,ELECTCAST
0.534963311,67798,EMMBI INDUSTRIES LTD.,Private (Indian),EMMBI
-1.801098985,68201,ENERGY DEVELOPMENT CO. LTD.,Private (Indian),ENERGYDEV
-0.54805902,69140,ESCORTS LTD.,Escorts Group,ESCORTS
-2.859947857,69565,ESSEL PROPACK LTD.,Essel Group,ESSELPACK
-0.683969505,69905,EVEREST INDUSTRIES LTD.,Gujarat Ambuja Cement Group,EVERESTIND
-55.12520119,70115,ALANKIT LTD.,Private (Indian),ALANKIT
0.429794921,70319,MCLEOD RUSSEL INDIA LTD.,Williamson Magor Group,MCLEODRUSS
0.57650476,70321,EVEREADY INDUSTRIES (INDIA) LTD.,Williamson Magor Group,EVEREADY
-0.628473471,72979,FIEM INDUSTRIES LTD.,Private (Indian),FIEMIND
0.87884648,73840,UFLEX LTD.,Flex Group,UFLEX
-0.509309291,74386,FORBES & CO. LTD.,Shapoorji Pallonji Group,FORBESGOK
-0.564596396,76780,G N A AXLES LTD.,Private (Indian),GNA
-5.119765532,78091,GALAXY SURFACTANTS LTD.,Private (Indian),GALAXYSURF
-0.348762215,78554,GANESH HOUSING CORPN. LTD.,Private (Indian),GANESHHOUC
0.185375992,78586,GANESHA ECOSPHERE LTD.,Private (Indian),GANECOS
0.327125467,79484,GARWARE POLYESTER LTD.,Garware Group,GARWARPOLY
-1.52272812,79494,GARWARE TECHNICAL FIBRES LTD.,Garware Group,GARFIBRES
-6.405903886,79550,GATEWAY DISTRIPARKS LTD.,Private (Indian),GDL
-0.543231189,79600,GATI LTD.,TCI-Bhoruka Group,GATI
-1.140887792,80856,GENESYS INTERNATIONAL CORPN. LTD.,Private (Foreign),GENESYS
-3.680412881,80995,GENUS POWER INFRASTRUCTURES LTD.,Private (Indian),GENUSPOWER
-1.63209314,82197,GLENMARK PHARMACEUTICALS LTD.,Glenmark Pharmaceuticals Group,GLENMARK
-4.141082679,83010,GODREJ AGROVET LTD.,Godrej Group,GODREJAGRO
-0.021848545,83018,GODREJ INDUSTRIES LTD.,Godrej Group,GODREJIND
-1.019255974,84275,GOODRICKE GROUP LTD.,Goodricke (F) Group,GOODRICKE
-0.865057051,85379,GRANULES INDIA LTD.,Private (Indian),GRANULES
-5.548997936,85402,DOLLAR INDUSTRIES LTD.,Private (Indian),DOLLAR
-1.496922314,85447,GRASIM INDUSTRIES LTD.,Birla Aditya Group,GRASIM
0.333875745,85979,GREENPLY INDUSTRIES LTD.,Private (Indian),GREENPLY
-0.044146156,86222,GROB TEA CO. LTD.,Private (Indian),GROBTEA
-0.979246539,86534,GUFIC BIOSCIENCES LTD.,Private (Indian),GUFICBIO
-0.54552588,86597,ADANI PORTS & SPECIAL ECONOMIC ZONE LTD.,Adani Group,ADANIPORTS
-0.684950705,86604,GUJARAT ALKALIES & CHEMICALS LTD.,State Govt. - Commercial Enterprises,GUJALKALI
-0.250046379,86609,GUJARAT AMBUJA EXPORTS LTD.,Gujarat Ambuja Proteins Group,GAEL
-2.318517775,86677,MUNJAL AUTO INDS. LTD.,Hero (Munjals) Group,MUNJALAU
-0.538835223,86708,G F L LTD.,Inox Group,GFLLIMITED
0.385960663,86729,G H C L LTD.,Dalmia Group,GHCL
0.093776291,86750,GUJARAT INDUSTRIES POWER CO. LTD.,State Govt. - Commercial Enterprises,GIPCL
0.324063827,86875,G R P LTD.,Private (Indian),GRPLTD
-3.36635587,86891,SETCO AUTOMOTIVE LTD.,Private (Indian),SETCO
-1.471850374,86913,GUJARAT STATE FERTILIZERS & CHEMICALS LTD.,State Govt. - Commercial Enterprises,GSFC
1.560272455,87169,EMAMI PAPER MILLS LTD.,Emami Group,EMAMIPAP
0.236077931,87207,GULSHAN POLYOLS LTD.,Private (Indian),GULPOLY
-0.583891542,88153,H B L POWER SYSTEMS LTD.,Private (Indian),HBLPOWER
-15.2095032,88258,H C L TECHNOLOGIES LTD.,HCL Group,HCLTECH
0.642979911,88524,FAIRCHEM SPECIALITY LTD.,Private (Indian),FAIRCHEM
0.501616541,91480,HATSUN AGRO PRODUCTS LTD.,Private (Indian),HATSUN
-75.84461265,91566,HAWKINS COOKERS LTD.,Private (Indian),HAWKINCOOK
0.11440108,92486,HERITAGE FOODS LTD.,Private (Indian),HERITGFOOD
-4.829759702,92629,HESTER BIOSCIENCES LTD.,Private (Indian),HESTERBIO
-0.537785098,92871,HI-TECH GEARS LTD.,Kapuria (Hi-Tech) Group,HITECHGEAR
0.56484761,92893,HI-TECH PIPES LTD.,Private (Indian),HITECH
0.648437081,92894,HITECH CORPORATION LTD.,Asian Paints Group,HITECHCORP
0.135340946,93259,HIKAL LTD.,Kalyani (Bharat Forge) Group,HIKAL
0.587437601,93511,HIMADRI SPECIALITY CHEMICAL LTD.,Himadri Group,HSCL
0.807028175,93698,HIMATSINGKA SEIDE LTD.,Private (Indian),HIMATSEIDE
0.629446653,93902,HINDALCO INDUSTRIES LTD.,Birla Aditya Group,HINDALCO
-4.165743557,93954,HINDUSTAN AERONAUTICS LTD.,Central Govt. - Commercial Enterprises,HAL
-0.457186619,93994,HINDUSTAN COMPOSITES LTD.,Raghu Mody Group [Rasoi Group],HINDCOMPOS
-0.703947275,94103,HINDUSTAN PETROLEUM CORPN. LTD.,Central Govt. - Commercial Enterprises,HINDPETRO
0.368564513,94131,H S I L LTD.,Somany Enterprises Group,HSIL
-0.291890969,94469,HISAR METAL INDS. LTD.,Private (Indian),HISARMETAL
-0.467930599,95994,H I L LTD.,Birla C.K. Group,HIL
-0.776605687,96611,I G PETROCHEMICALS LTD.,Private (Indian),IGPL
0.543481172,96761,I M P POWERS LTD.,Private (Indian),INDLMETER
1.305238608,98379,INDIA CEMENTS LTD.,India Cement Group,INDIACEM
0.87809109,98445,INDIA GLYCOLS LTD.,Jubilant Bhartia Group,INDIAGLYCO
0.826415484,98827,INDIAN HOTELS CO. LTD.,Tata Group,INDHOTEL
-10.42551218,98828,INDIAN HUME PIPE CO. LTD.,Gulabchand Doshi Group,INDIANHUME
-0.607289366,98889,INDIAN METALS & FERRO ALLOYS LTD.,IMFA Group,IMFA
-2.633680953,98907,INDIAN OIL CORPN. LTD.,Central Govt. - Commercial Enterprises,IOC
-0.321644835,99308,INDO COUNT INDS. LTD.,Private (Indian),ICIL
0.342918876,99667,INDOCO REMEDIES LTD.,Indoco (Suresh Kare) Group,INDOCO
-1.353787951,99911,INDRAPRASTHA MEDICAL CORPN. LTD.,Apollo Hospitals Group,INDRAMEDCO
-0.719062002,101113,INSECTICIDES (INDIA) LTD.,Private (Indian),INSECTICID
-1.181177276,102548,ION EXCHANGE (INDIA) LTD.,Private (Indian),IONEXCHANG
0.721020474,102576,IPCA LABORATORIES LTD.,Ipca Laboratories Group,IPCALAB
0.002648873,102952,BALASORE ALLOYS LTD.,Ispat (Mittals) Group,ISPATALLOY
-0.603175197,103305,J B M AUTO LTD.,J B M Group,JBMA
1.852944644,103848,J K LAKSHMI CEMENT LTD.,Hari Shankar Singhania Group,JKLAKSHMI
0.520706192,103853,UMANG DAIRIES LTD.,Hari Shankar Singhania Group,UMANGDAIRY
1.017610132,103877,J K TYRE & INDS. LTD.,Hari Shankar Singhania Group,JKTYRE
0.532653686,103937,J K PAPER LTD.,Hari Shankar Singhania Group,JKPAPER
-0.544391081,104004,J KUMAR INFRAPROJECTS LTD.,Private (Indian),JKIL
-0.144221133,104087,J M C PROJECTS (INDIA) LTD.,Kalpataru Group,JMCPROJECT
-8.685493605,105523,JAGRAN PRAKASHAN LTD.,Jagran Group,JAGRAN
-0.348259816,105711,JAI CORP LTD.,Jai Corp Group,JAICORPLTD
-0.082399684,106263,JAIN IRRIGATION SYSTEMS LTD.,Jain Pipe Group,JISLJALEQS
-0.746627966,107690,JASH ENGINEERING LTD.,Private (Indian),JASH
1.243821186,108072,JAY BHARAT MARUTI LTD.,J B M Group,JAYBARMARU
0.916623844,108225,JAY SHREE TEA & INDS. LTD.,Birla B.K. Group,JAYSREETEA
-0.734090632,108391,JAYANT AGRO-ORGANICS LTD.,Private (Indian),JAYAGROGN
0.93985717,109832,JINDAL POLY FILMS LTD.,Jindal B.C. Group,JINDALPOLY
1.152435589,109874,J S W STEEL LTD.,Om Prakash Jindal Group,JSWSTEEL
0.983576946,109878,JINDAL WORLDWIDE LTD.,Jindal (Ahmedabad) Group,JINDWORLD
0.290388393,110698,JUBILANT LIFE SCIENCES LTD.,Jubilant Bhartia Group,JUBILANT
-2.852036713,111105,JYOTHY LABS LTD.,Private (Indian),JYOTHYLAB
1.123678406,111614,K C P LTD.,KCP Group,KCP
-0.924280176,111615,K C P SUGAR & INDS. CORPN. LTD.,KCP Group,KCPSUGIND
0.704469224,111821,K G DENIM LTD.,K.G. Group,KGDENIM
-0.731506731,112667,K N R CONSTRUCTIONS LTD.,Private (Indian),KNRCON
0.226622107,112804,K P R MILL LTD.,KPR Group,KPRMILL
-2.010822555,112888,K R B L LTD.,Private (Indian),KRBL
-29.00473486,113137,K S E LTD.,Private (Indian),KSE
-1.366220403,114150,KAJARIA CERAMICS LTD.,Kajaria Ceramics Group,KAJARIACER
-1.426835695,114212,KAKATIYA CEMENT SUGAR & INDS. LTD.,NCL Group,KAKATCEM
-3.036110044,114749,KALPATARU POWER TRANSMISSION LTD.,Kalpataru Group,KALPATPOWR
-1.180144796,115446,KAMDHENU LTD.,Kamdhenu (Pradeep Agarwal) Group,KAMDHENU
-0.729329224,115512,K D D L LTD.,Private (Indian),KDDL
-0.103625896,116275,KANORIA CHEMICALS & INDS. LTD.,Kanoria Group,KANORICHEM
-0.178581517,118894,KEI INDUSTRIES LTD.,Private (Indian),KEI
-0.240903184,119221,NITTA GELATIN INDIA LTD.,Private (Indian),KERALACHEM
0.901714827,119709,VISHNU CHEMICALS LTD.,Private (Indian),VISHNU
-0.768284231,120663,KILBURN ENGINEERING LTD.,Williamson Magor Group,KILBUNENGG
-14.82548933,120889,OBEROI REALTY LTD.,Oberoi M.S. Group,OBEROIRLTY
-3.365164401,121140,KIRLOSKAR BROTHERS LTD.,Kirloskar Group,KIRLOSBROS
-1.726117203,121150,KIRLOSKAR FERROUS INDS. LTD.,Kirloskar Group,KIRLFER
-1.200993206,121506,KITEX GARMENTS LTD.,Private (Indian),KITEX
-1.387314822,122625,BYKE HOSPITALITY LTD.,Private (Indian),BYKE
-1.716029736,122732,KOTHARI PETROCHEMICALS LTD.,Kothari H.C./Bhadrashyam Group,KOTHARIPET
-14.55280201,122766,KOTHARI PRODUCTS LTD.,Kothari Products Group,KOTHARIPRO
1.661755724,122888,KOVAI MEDICAL CENTER & HOSPITAL LTD.,Private (Indian),KOVAI
0.469448868,123651,KRITI INDUSTRIES (INDIA) LTD.,Private (Indian),KRITIIND
1.336349073,125123,ULTRATECH CEMENT LTD.,Birla Aditya Group,ULTRACEMCO
-1.304749972,125272,L G BALAKRISHNAN & BROS. LTD.,Elgi Group,LGBBROSLTD
-0.951555965,125758,L T FOODS LTD.,Private (Indian),DAAWAT
0.569593817,126400,LAKSHMI MILLS CO. LTD.,Lakshmi Group [Naidu G.V.],LAKSHMIMIL
0.287290589,126781,LAMBODHARA TEXTILES LTD.,Private (Indian),LAMBODHARA
-0.997850742,126871,SRIKALAHASTHI PIPES LTD.,Lanco Group,SRIPIPES
-15.48212438,127106,LARSEN & TOUBRO LTD.,Larsen & Toubro Group,LT
-0.573185327,128783,LINC PEN & PLASTICS LTD.,Private (Indian),LINCPEN
-1.69420421,128795,LINCOLN PHARMACEUTICALS LTD.,Private (Indian),LINCOLN
-1.270336115,130248,LUMAX INDUSTRIES LTD.,Lumax Group,LUMAXIND
-3.871226902,130382,LUPIN LTD.,Lupin Group,LUPIN
-0.938413553,130459,LUX INDUSTRIES LTD.,Private (Indian),LUXIND
-0.470273419,132027,M M FORGINGS LTD.,Private (Indian),MMFL
-0.170306736,132572,M R F LTD.,MRF Group,MRF
-0.167807467,133937,MADHAV MARBLES & GRANITES LTD.,Private (Indian),MADHAV
0.630572996,134435,RAMCO CEMENTS LTD.,Ramco Group [Madras Cements],RAMCOCEM
-0.792321559,135716,MAHARASHTRA SEAMLESS LTD.,D P Jindal Group,MAHSEAMLES
-0.811765595,135967,VARDHMAN TEXTILES LTD.,Vardhman Group,VTL
-6.904671275,136444,MAHINDRA & MAHINDRA LTD.,Mahindra & Mahindra Group,M&M
-5.281701482,136636,MAITHAN ALLOYS LTD.,Private (Indian),MAITHANALL
-0.579758645,137688,MAN INDUSTRIES (INDIA) LTD.,Man Group,MANINDS
1.701971886,138278,MANGALAM CEMENT LTD.,Birla B.K. Group,MANGLMCEM
-0.20854682,138378,MANGALORE CHEMICALS & FERTILIZERS LTD.,Birla K.K. Group,MANGCHEFER
-0.471206363,138385,MANGALORE REFINERY & PETROCHEMICALS LTD.,Central Govt. - Commercial Enterprises,MRPL
-6.700255225,142382,MAYUR UNIQUOTERS LTD.,Private (Indian),MAYURUNIQ
-6.162914624,142464,MAZDA LTD.,Private (Indian),MAZDA
-1.910284002,143561,MEGHMANI ORGANICS LTD.,Meghmani group,MEGH
-6.795076353,144194,MENON BEARINGS LTD.,Menon (Kolhapur) Group,MENONBE
-1.489822194,146438,MINDA CORPORATION LTD.,Minda S.L. Group,MINDACORP
-2.378329285,146439,MINDA INDUSTRIES LTD.,Minda S.L. Group,MINDAIND
-0.867748547,146833,MIRZA INTERNATIONAL LTD.,Mirza Tanners Group,MIRZAINT
-7.936938551,146859,MISHRA DHATU NIGAM LTD.,Central Govt. - Commercial Enterprises,MIDHANI
-11.23524774,149616,MOTHERSON SUMI SYSTEMS LTD.,Samvardhana Motherson Group,MOTHERSUMI
0.834272904,151756,N C L INDUSTRIES LTD.,NCL Group,NCLIND
