KZ Index,sa_finance1_cocode,sa_company_name,Ownership,NSE symbol
1.277850706,152640,N R AGARWAL INDS. LTD.,Private (Indian),NRAIL
-1.534540964,152643,N R B BEARINGS LTD.,Private (Indian),NRBBEARING
0.019784136,153357,N A C L INDUSTRIES LTD.,Nagarjuna Group,NACLIND
-3.607773201,153366,N C C LTD.,Nagarjuna Group,NCC
0.241852932,153642,NAHAR SPINNING MILLS LTD.,Nahar Group,NAHARSPING
0.884901413,154314,NANDAN DENIM LTD.,Private (Indian),NDL
-0.301259957,155581,NATIONAL FERTILIZERS LTD.,Central Govt. - Commercial Enterprises,NFL
-0.697963216,155600,N H P C LTD.,Central Govt. - Commercial Enterprises,NHPC
-8.392524508,155641,NATIONAL PEROXIDE LTD.,Wadia (Bombay Dyeing) Group,NATPEROXID
0.308348411,155695,N T P C LTD.,Central Govt. - Commercial Enterprises,NTPC
-0.780302114,155990,NAVA BHARAT VENTURES LTD.,Nava Bharat Group,NBVENTURES
-9.711844276,156454,NAVNEET EDUCATION LTD.,Private (Indian),NAVNETEDUL
-0.523014842,157436,NELCAST LTD.,Private (Indian),NELCAST
-9.85369106,158780,NEWGEN SOFTWARE TECHNOLOGIES LTD.,Private (Indian),NEWGEN
-1.17289933,158982,N L C INDIA LTD.,Central Govt. - Commercial Enterprises,NLCINDIA
-12.70768687,159120,PIRAMAL ENTERPRISES LTD.,Piramal Ajay Group,PEL
-20.07137106,159636,NILA INFRASTRUCTURES LTD.,Private (Indian),NILAINFRA
-1.911111706,159783,NILKAMAL LTD.,Private (Indian),NILKAMAL
1.346627972,160920,NITIN SPINNERS LTD.,Private (Indian),NITINSPIN
-7.707954326,162229,SWELECT ENERGY SYSTEMS LTD.,Private (Indian),SWELECTES
-3.138210057,163226,OIL & NATURAL GAS CORPN. LTD.,Central Govt. - Commercial Enterprises,ONGC
0.903982971,163705,OMAXE LTD.,Omaxe group,OMAXE
-0.439370577,164740,ORIENT ABRASIVES LTD.,Rajgarhia Group,ORIENTABRA
1.819059387,164761,ORIENT CEMENT LTD.,Birla C.K. Group,ORIENTCEM
0.569281952,164762,ORIENT BELL LTD.,Private (Indian),ORIENTBELL
-0.34537476,164832,ORIENT PAPER & INDS. LTD.,Birla C.K. Group,ORIENTPPR
-0.097625657,164839,ORIENT PRESS LTD.,Private (Indian),ORIENTLTD
-0.772729389,164895,ORIENTAL CARBON & CHEMICALS LTD.,Goenka J.P. Group,OCCL
-0.123577532,164907,ORICON ENTERPRISES LTD.,Parijat Group,ORICONENT
-60.21632248,168589,PAGE INDUSTRIES LTD.,Private (Indian),PAGEIND
-14.49056481,169724,VIJI FINANCE LTD.,Private (Indian),VIJIFIN
-0.528768146,172398,PATEL INTEGRATED LOGISTICS LTD.,Patel Roadways Group,PATINTLOG
1.530284893,173558,SHRISTI INFRASTRUCTURE DEVP. CORPN. LTD.,Peerless Group,PEERABASAN
-0.325654762,173622,ALICON CASTALLOY LTD.,Private (Indian),ALICON
0.348840883,174348,PERIA KARAMALAI TEA & PRODUCE CO. LTD.,Bangur L.N. Group,PKTEA
-1.734238095,174924,PHILLIPS CARBON BLACK LTD.,RPG Enterprises Group,PHILIPCARB
-1.01859472,175018,PHOENIX MILLS LTD.,Private (Indian),PHOENIXLTD
-333.3443768,175908,MARATHON NEXTGEN REALTY LTD.,Marathon group,MARATHON
-0.915838244,176274,PLASTIBLENDS INDIA LTD.,Kolsite Group,PLASTIBLEN
0.701940724,176712,POKARNA LTD.,Private (Indian),POKARNA
-1.489414684,176861,POLY MEDICURE LTD.,Private (Indian),POLYMED
-17.39305689,176978,POLYPLEX CORPORATION LTD.,Private (Indian),POLYPLEX
-3.474324985,177066,PONDY OXIDES & CHEMICALS LTD.,Private (Indian),PONDYOXIDE
1.404291138,177758,POWER GRID CORPN. OF INDIA LTD.,Central Govt. - Commercial Enterprises,POWERGRID
-0.650198977,177768,POWER MECH PROJECTS LTD.,Private (Indian),POWERMECH
-218.4838718,177792,P T C INDIA LTD.,Central Govt. - Commercial Enterprises,PTC
-0.750136223,180325,P P A P AUTOMOTIVE LTD.,Private (Indian),PPAP
-5.269510748,180372,PRECISION WIRES INDIA LTD.,Private (Indian),PRECWIRE
-0.720904763,180736,PREMIER EXPLOSIVES LTD.,Private (Indian),PREMEXPLN
-0.865423696,180852,PREMIER POLYFILM LTD.,Private (Indian),PREMIERPOL
1.686469674,181972,PRISM JOHNSON LTD.,Raheja Rajan Group,PRSMJOHNSN
1.78353454,182249,P V R LTD.,Private (Indian),PVR
-48.08518294,184029,PURAVANKARA LTD.,Puravankara Group,PURVA
0.634712502,189508,MOHOTA INDUSTRIES LTD.,Private (Indian),MOHOTAIND
-1.360546156,189737,SARDA ENERGY & MINERALS LTD.,Private (Indian),SARDAEN
0.737325207,190319,RAJAPALAYAM MILLS LTD.,Ramco Group [Madras Cements],RAJPALAYAM
1.374102564,190511,R S W M LTD.,LNJ Bhilwara Group,RSWM
-5.606533005,192276,RALLIS INDIA LTD.,Tata Group,RALLIS
-2.590956484,192526,RAMA PHOSPHATES LTD.,Rama Group,RAMAPHOSP
0.221300336,192855,RAMCO INDUSTRIES LTD.,Ramco Group [Madras Cements],RAMCOIND
1.158952889,193189,RAMKRISHNA FORGINGS LTD.,Private (Indian),RKFORGE
-0.203536979,194371,RASHTRIYA CHEMICALS & FERTILIZERS LTD.,Central Govt. - Commercial Enterprises,RCF
-0.37517616,195517,RAYMOND LTD.,Raymond Group (Vijaypat Singhania),RAYMOND
-43.29799632,195939,REDINGTON (INDIA) LTD.,Private (Foreign),REDINGTON
-0.031466067,196452,RELAXO FOOTWEARS LTD.,Private (Indian),RELAXO
-0.111756255,196667,RELIANCE INDUSTRIES LTD.,Reliance Group [Mukesh Ambani],RELIANCE
-0.664040656,196933,REMSONS INDUSTRIES LTD.,Private (Indian),REMSONSIND
-0.34387391,197837,RICO AUTO INDS. LTD.,Rico Auto Inds. Group,RICOAUTO
-4.233531797,200352,ROYAL ORCHID HOTELS LTD.,Royal Orchid Group,ROHLTD
-0.3169974,200576,RUBY MILLS LTD.,Private (Indian),RUBYMILLS
-0.535581132,200693,RUCHIRA PAPERS LTD.,Private (Indian),RUCHIRA
-5.81434238,200979,RUPA & CO. LTD.,Private (Indian),RUPA
1.750539769,201184,RUSHIL DECOR LTD.,Private (Indian),RUSHIL
-21.27001471,202070,S CHAND & CO. LTD.,Private (Indian),SCHAND
-8.112376503,202623,S H KELKAR & CO. LTD.,Private (Indian),SHK
-0.495834888,203198,S K M EGG PRODUCTS EXPORT (INDIA) LTD.,Private (Indian),SKMEGGPROD
0.408508933,203974,S M S PHARMACEUTICALS LTD.,Private (Indian),SMSPHARMA
-0.537079818,204550,SOMANY CERAMICS LTD.,Somany Enterprises Group,SOMANYCERA
0.809011491,204866,S R F LTD.,Private (Indian),SRF
-0.607888741,206660,SADBHAV ENGINEERING LTD.,Private (Indian),SADBHAV
-1.746094097,206802,SAFARI INDUSTRIES (INDIA) LTD.,Private (Indian),SAFARI
0.649478864,207006,SAGAR CEMENTS LTD.,Priyadarshini Group,SAGCEM
-1.916518817,207224,G P PETROLEUMS LTD.,Private (Indian),GULFPETRO
-2.29633628,208586,SAKTHI FINANCE LTD.,Sakthi Group,SAKTHIFIN
-0.419256731,208835,SALONA COTSPIN LTD.,Private (Indian),SALONA
-0.476141632,208942,SALZER ELECTRONICS LTD.,Private (Indian),SALZERELEC
0.233782533,209219,SAMBANDAM SPINNING MILLS LTD.,Private (Indian),SAMBANDAM
-0.25411951,210290,SANDHAR TECHNOLOGIES LTD.,Private (Indian),SANDHAR
0.90830926,210445,SANGAM (INDIA) LTD.,Sangam (R.P.Soni) Group,SANGAMIND
-0.472167014,213109,SARLA PERFORMANCE FIBRES LTD.,Private (Indian),SARLAPOLY
0.500517296,213855,SATIA INDUSTRIES LTD.,Private (Indian),SATIA
-1.163289884,214742,SAVERA INDUSTRIES LTD.,Private (Indian),SAVERA
-1.203902733,214826,SAVITA OIL TECHNOLOGIES LTD.,Savita Chemicals Group,SOTL
0.417806616,214966,JINDAL SAW LTD.,Om Prakash Jindal Group,JINDALSAW
-6.485754635,215840,HINDUSTAN MEDIA VENTURES LTD.,Birla K.K. Group,HMVL
-5.333443295,216048,SECURITY & INTELLIGENCE SERVICES (I) LTD.,Private (Indian),SIS
-2.372490329,218070,SHAKTI PUMPS (INDIA) LTD.,Private (Indian),SHAKTIPUMP
-34.74897545,218112,ARIHANT SUPERSTRUCTURES LTD.,Private (Indian),ARIHANTSUP
-2.838934456,218656,SHANKARA BUILDING PRODUCTS LTD.,Private (Indian),SHANKARA
-1.058442063,219526,CREST VENTURES LTD.,Private (Indian),CREST
-0.028113254,221948,SHOPPERS STOP LTD.,Private (Indian),SHOPERSTOP
-0.718992682,222402,SHREE CEMENT LTD.,Bangur P.D./B.G. Group,SHREECEM
-63.47905903,223270,AJMERA REALTY & INFRA INDIA LTD.,Ajmera Group,AJMERA
-0.746973018,224302,SHREYANS INDUSTRIES LTD.,Shreyans Group,SHREYANIND
1.023307494,224351,SHREYAS SHIPPING & LOGISTICS LTD.,Private (Foreign),SHREYAS
-1.429443471,225438,SHRIRAM PISTONS & RINGS LTD.,Shriram Industrial Enterprises Group,SHRIPISTON
-0.447050264,227036,SIGNET INDUSTRIES LTD.,Private (Indian),SIGIND
-1.927244073,227451,SILVER TOUCH TECHNOLOGIES LTD.,Private (Indian),SILVERTUC
0.892866659,227709,SIMPLEX CASTINGS LTD.,Private (Indian),SIMPLEXCAS
0.150171129,227710,SIMPLEX INFRASTRUCTURES LTD.,Simplex (Mundhra) Group,SIMPLEXINF
-22.12022634,227990,SINGER INDIA LTD.,Private (Foreign),SINGER
0.711042078,228300,RESPONSIVE INDUSTRIES LTD.,Private (Indian),RESPONIND
1.655989349,228346,SINTEX INDUSTRIES LTD.,Bharat Vijay Mills Group,SINTEX
-1.142571128,228899,SIYARAM SILK MILLS LTD.,Siyaram Poddar Group,SIYSIL
-0.553043708,228935,I T D CEMENTATION INDIA LTD.,Private (Foreign),ITDCEM
-0.420118888,228995,SKIPPER LTD.,Private (Indian),SKIPPER
-10.31148151,229885,SOBHA LTD.,NRI,SOBHA
-2.963566562,230409,SOLAR INDUSTRIES INDIA LTD.,Private (Indian),SOLARINDS
-1.786511584,230628,SOM DISTILLERIES & BREWERIES LTD.,Private (Indian),SDBL
-0.578318558,230893,J T E K T INDIA LTD.,Sona Group,JTEKTINDIA
0.276222889,231691,SOUTH INDIA PAPER MILLS LTD.,Private (Indian),SIPAPER
1.339173807,235282,SEYA INDUSTRIES LTD.,Private (Indian),SEYAIND
0.942345694,236511,STEEL STRIPS WHEELS LTD.,Steel Strips Group,SSWL
-1.207017276,236905,STERLING TOOLS LTD.,Private (Indian),STERTOOLS
-2.597938488,236922,STERLITE TECHNOLOGIES LTD.,Vedanta Group,STRTECH
-2.041878981,237266,STRIDES PHARMA SCIENCE LTD.,Private (Indian),STAR
0.114332065,237919,SUBROS LTD.,Private (Indian),SUBROS
0.259325673,238067,SUDARSHAN CHEMICAL INDS. LTD.,Private (Indian),SUDARSCHEM
-0.47354508,238381,SUDITI INDUSTRIES LTD.,Private (Indian),SUDITIND
-3.549974943,239726,SUN PHARMACEUTICAL INDS. LTD.,Sun Pharmaceutical Group,SUNPHARMA
-2.697034849,240069,SUNDARAM-CLAYTON LTD.,T.V.S. Iyengar Group,SUNCLAYLTD
-2.798402331,240215,SUNDRAM FASTENERS LTD.,T.V.S. Iyengar Group,SUNDRMFAST
-0.385666953,240266,SUNFLAG IRON & STEEL CO. LTD.,Private (Foreign),SUNFLAG
0.119682046,241688,SUPERHOUSE LTD.,Private (Indian),SUPERHOUSE
-3.74427138,241914,SUPRAJIT ENGINEERING LTD.,Private (Indian),SUPRAJIT
-3.731056831,242022,SUPREME INDUSTRIES LTD.,Taparia Group,SUPREMEIND
0.38500143,243276,NECTAR LIFESCIENCES LTD.,Private (Indian),NECLIFE
0.346926987,243328,SURYA ROSHNI LTD.,Prakash (Surya Roshni) Group,SURYAROSNI
-3.113780446,243849,SUVEN LIFE SCIENCES LTD.,Private (Indian),SUVEN
-1.897901064,244387,SWAN ENERGY LTD.,Private (Indian),SWANENERGY
0.845903556,244495,S M L ISUZU LTD.,State and Private sector,SMLISUZU
-0.959702895,246040,T I L LTD.,Private (Indian),TIL
-2.001810106,246535,T T K HEALTHCARE LTD.,T.T.K. Group,TTKHLTCARE
-1.770047446,246615,T V S MOTOR CO. LTD.,T.V.S. Iyengar Group,TVSMOTOR
-1.684318771,246623,T V S SRICHAKRA LTD.,T.V.S. Iyengar Group,TVSSRICHAK
-1.065480957,246785,T P L PLASTECH LTD.,Private (Indian),TPLPLASTEH
-0.253921559,246955,TALBROS AUTOMOTIVE COMPONENTS LTD.,Talwar Brothers Group,TALBROAUTO
1.558783353,247160,TAMIL NADU NEWSPRINT & PAPERS LTD.,State Govt. - Commercial Enterprises,TNPL
-1.972542504,247501,G P T INFRAPROJECTS LTD.,Tantia Group,GPTINFRA
2.759735428,248057,TASTY BITE EATABLES LTD.,Private (Foreign),TASTYBITE
0.400242449,248136,TATA STEEL LTD.,Tata Group,TATASTEEL
-0.110130195,248154,TATA METALIKS LTD.,Tata Group,TATAMETALI
-0.667967523,248823,TECHNOFAB ENGINEERING LTD.,Private (Indian),TECHNOFAB
-3.429942731,249339,HINDUJA GLOBAL SOLUTIONS LTD.,Hinduja (Ashok Leyland) Group,HGS
-0.662715059,249890,TEXMACO RAIL & ENGG. LTD.,Birla K.K. Group,TEXRAIL
-2.24503162,250163,THANGAMAYIL JEWELLERY LTD.,Private (Indian),THANGAMAYL
-2.577926448,250287,THEJO ENGINEERING LTD.,Private (Indian),THEJO
-2.58553451,250620,THOMAS COOK (INDIA) LTD.,Private (Foreign),THOMASCOOK
-0.032223722,251109,TIME TECHNOPLAST LTD.,Private (Indian),TIMETECHNO
0.100125442,251860,TOKYO PLAST INTL. LTD.,Private (Indian),TOKYOPLAST
-3.361246913,252196,TORRENT PHARMACEUTICALS LTD.,Torrent Group,TORNTPHARM
-0.270265235,253023,TRANSPEK INDUSTRY LTD.,Excel Industries Group,TRANSPEK
0.140587316,253028,TRANSPORT CORPORATION OF INDIA LTD.,TCI-Bhoruka Group,TCI
-2.153745305,253375,TRENT LTD.,Tata Group,TRENT
-0.196248084,254532,TRIVENI ENGINEERING & INDS. LTD.,Triveni Group,TRIVENI
0.991094227,255472,T C P L PACKAGING LTD.,Private (Indian),TCPLPACK
-2.457304629,256224,UCAL FUEL SYSTEMS LTD.,Ucal Fuel Group,UCALFUEL
-74.47300461,257429,UNIPLY INDUSTRIES LTD.,Private (Indian),UNIPLY
-1.847833124,258271,UNIVERSAL CABLES LTD.,Birla M.P. Group,UNIVCABLES
-11.8807662,259546,V A TECH WABAG LTD.,Private (Foreign),WABAG
1.192486538,261277,VADILAL INDUSTRIES LTD.,Vadilal Group,VADILALIND
1.36450742,262775,VARROC ENGINEERING LTD.,Private (Indian),VARROC
0.827899175,262869,VARUN BEVERAGES LTD.,Private (Indian),VBL
-0.212297473,263285,ASIAN GRANITO INDIA LTD.,Private (Indian),ASIANTILES
-0.381858486,264457,VENKY'S (INDIA) LTD.,Venkateshwara Hatcheries [Venky] Group,VENKEYS
-1.508135807,265414,TATA COMMUNICATIONS LTD.,Tata Group,TATACOMM
-5.45438344,265453,VIDHI SPECIALTY FOOD INGREDIENTS LTD.,Private (Indian),VIDHIING
-0.873021533,266210,V R L LOGISTICS LTD.,Private (Indian),VRLLOG
-2.073553903,266490,VIKAS ECOTECH LTD.,Private (Indian),VIKASECO
-0.467805501,267028,VIMTA LABS LTD.,Private (Indian),VIMTALABS
-6.638267759,267357,VINDHYA TELELINKS LTD.,Birla M.P. Group,VINDHYATEL
-0.890237758,268462,VISAKA INDUSTRIES LTD.,Private (Indian),VISAKAIND
-3.632157425,270871,WATERBASE LTD.,Thapar Group,WATERBASE
-1.764911325,271211,WEIZMANN LTD.,Weizmann Group,WEIZMANIND
-54.922925,271345,B L S INTERNATIONAL SERVICES LTD.,Private (Indian),BLS
0.320816261,271515,WELSPUN INDIA LTD.,Welspun Group,WELSPUNIND
0.770943467,271523,WELSPUN CORP LTD.,Welspun Group,WELCORP
-0.729637459,271695,WEST COAST PAPER MILLS LTD.,Bangur Shreekumar Group,WSTCSTPAPR
-0.952667918,272084,WHEELS INDIA LTD.,T.V.S. Iyengar Group,WHEELS
-14.03557237,272724,WIPRO LTD.,WIPRO Group,WIPRO
-1.540811663,274688,YUKEN INDIA LTD.,Private (Foreign),YUKENINDIA
0.403832086,275155,ZEN TECHNOLOGIES LTD.,Private (Indian),ZENTEC
-34.30890297,275305,ZENSAR TECHNOLOGIES LTD.,RPG Enterprises Group,ZENSARTECH
-9.00749309,316063,FINE ORGANIC INDS. LTD.,Private (Indian),FINEORG
-300.2072353,318534,WELSPUN ENTERPRISES LTD.,Welspun Group,WELENT
0.660001177,320945,UNITED BREWERIES LTD.,UB Group,UBL
-192.3470569,322563,FIRSTSOURCE SOLUTIONS LTD.,RPG Enterprises Group,FSL
-16.20732182,324585,BODHTREE CONSULTING LTD.,Private (Indian),BODHTREE
0.83714686,337911,J K CEMENT LTD.,Gaur Hari Singhania Group,JKCEMENT
-5.681431327,347879,STAR CEMENT LTD.,CenturyPly Group,STARCEMENT
-3.72110055,348129,H T MEDIA LTD.,Birla K.K. Group,HTMEDIA
-1.895546425,351367,GRAVITA INDIA LTD.,Private (Indian),GRAVITA
-3.969132797,352048,AURIONPRO SOLUTIONS LTD.,Private (Indian),AURIONPRO
-3.093308672,352556,SONAM CLOCK LTD.,Private (Indian),SONAMCLOCK
-0.669616424,367383,RANE (MADRAS) LTD.,Rane Group,RML
0.413866728,368661,SUTLEJ TEXTILES & INDS. LTD.,Birla K.K. Group,SUTLEJTEX
-1.12062193,368794,PEARL GLOBAL INDS. LTD.,Pearl Pet Group,PGIL
0.013826224,369440,SORIL INFRA RESOURCES LTD.,IndiaBulls Group,SORILINFRA
-0.07435632,369475,ACTION CONSTRUCTION EQUIPMENT LTD.,Private (Indian),ACE
0.195272215,369866,S P APPARELS LTD.,Private (Indian),SPAL
-4.352885268,369988,K E C INTERNATIONAL LTD.,RPG Enterprises Group,KEC
0.996079998,371572,KUANTUM PAPERS LTD.,Amrit Banaspati Group,KUANTUM
-0.621877877,371842,SREE RAYALASEEMA HI-STRENGTH HYPO LTD.,T G Venkatesh Group,SRHHYPOLTD
0.252676294,372042,GALLANTT ISPAT LTD.,Gallantt Group,GALLISPAT
-1.108522491,372072,ENDURANCE TECHNOLOGIES LTD.,Private (Indian),ENDURANCE
1.308631804,372076,TORRENT POWER LTD.,Torrent Group,TORNTPOWER
0.454678879,374851,LAURUS LABS LTD.,Private (Indian),LAURUSLABS
-1.479669293,375162,R P G LIFE SCIENCES LTD.,RPG Enterprises Group,RPGLIFE
-1.468019373,375365,MAAN ALUMINIUM LTD.,Private (Indian),MAANALU
-0.530845907,375676,SOMI CONVEYOR BELTINGS LTD.,Private (Indian),SOMICONVEY
-0.642760296,377445,LOTUS EYE HOSPITAL & INSTITUTE LTD.,Private (Indian),LOTUSEYE
-0.929326832,379145,AGARWAL INDUSTRIAL CORPN. LTD.,Private (Indian),AGARIND
-3.186052065,379558,MOLD-TEK PACKAGING LTD.,Mold-tek group,MOLDTKPAC
1.493432682,379682,ASIAN HOTELS (WEST) LTD.,Gupta Group,AHLWEST
-7.353988004,380540,SHEMAROO ENTERTAINMENT LTD.,Private (Indian),SHEMAROO
-0.313932331,384085,PARAG MILK FOODS LTD.,Private (Indian),PARAGMILK
-10.56711965,384616,P C JEWELLER LTD.,Private (Indian),PCJEWELLER
-0.963337874,385193,T C I EXPRESS LTD.,TCI-Bhoruka Group,TCIEXP
-0.978196959,385601,TUBE INVESTMENTS OF INDIA LTD.,Murugappa Chettiar Group,TIINDIA
0.357636538,385896,KRISHANA PHOSCHEM LTD.,Private (Indian),KRISHANA
0.340042787,386908,DILIP BUILDCON LTD.,Private (Indian),DBL
0.204817569,387591,V-MART RETAIL LTD.,Private (Indian),VMART
-2.944650093,387851,TRIBHOVANDAS BHIMJI ZAVERI LTD.,Private (Indian),TBZ
-7.231719173,390701,MONTE CARLO FASHIONS LTD.,Nahar Group,MONTECARLO
-2.478486851,393826,ALEMBIC PHARMACEUTICALS LTD.,Alembic Group,APLLTD
-5.916735646,394565,I F G L REFRACTORIES LTD.,Bajoria B.P./K.K. Group,IFGLEXPOR
-0.491474572,398556,H P L ELECTRIC & POWER LTD.,Private (Indian),HPL
0.426325254,399322,AGRO PHOS (INDIA) LTD.,Private (Indian),AGROPHOS
-1.555013038,399774,SALASAR TECHNO ENGG. LTD.,Private (Indian),SALASAR
-2.565127831,400962,KRIDHAN INFRA LTD.,Private (Indian),KRIDHANINF
0.487735456,406067,MAHESHWARI LOGISTICS LTD.,Private (Indian),MAHESHWARI
-7.304126557,409107,U F O MOVIEZ INDIA LTD.,Private (Indian),UFO
0.479473946,410701,H G INFRA ENGG. LTD.,Private (Indian),HGINFRA
0.162450965,410889,WORTH PERIPHERALS LTD.,Private (Indian),WORTH
-1.646393976,413847,INFIBEAM AVENUES LTD.,Private (Indian),INFIBEAM
0.337604412,414209,MANPASAND BEVERAGES LTD.,Private (Indian),MANPASAND
-0.324630988,416190,G T P L HATHWAY LTD.,Raheja Rajan Group,GTPL
-2.405592298,438281,APEX FROZEN FOODS LTD.,Private (Indian),APEX
-8.077561821,444974,M E P INFRASTRUCTURE DEVELOPERS LTD.,Private (Indian),MEP
0.240777859,449479,FUTURE LIFESTYLE FASHIONS LTD.,Future Group,FLFL
-3.50970021,457276,APOLLO MICRO SYSTEMS LTD.,Private (Indian),APOLLO
-0.42521112,459417,RAJSHREE POLYPACK LTD.,Private (Indian),RPPL
-0.406804661,465964,CAPACIT'E INFRAPROJECTS LTD.,Patel Group,CAPACITE
0.491499472,469754,GREENLAM INDUSTRIES LTD.,Private (Indian),GREENLAM
-8.165047195,475933,R K E C PROJECTS LTD.,Private (Indian),RKEC
-3.001775711,517534,HEC INFRA PROJECTS LTD.,Private (Indian),HECPROJECT
0.275879513,517843,PUDUMJEE PAPER PRODUCTS LTD.,Pudumjee (Jatia) Group,PDMJEPAPER
0.563412911,520493,MAGADH SUGAR & ENERGY LTD.,Birla K.K. Group,MAGADSUGAR
1.05207618,520494,AVADH SUGAR & ENERGY LTD.,Birla K.K. Group,AVADHSUGAR
0.575223847,523317,BIGBLOC CONSTRUCTION LTD.,Private (Indian),BIGBLOC
-0.271665206,531118,SHIVA MILLS LTD.,Bannari Amman Group,SHIVAMILLS
-7.787063283,549540,ICE MAKE REFRIGERATION LTD.,Private (Indian),ICEMAKE
-0.71102436,552417,ONE POINT ONE SOLUTIONS LTD.,Private (Indian),ONEPOINT
-9.858001052,553401,P S P PROJECTS LTD.,Private (Indian),PSPPROJECT
-0.0475583,553720,PRICOL LTD.,Private (Indian),PRICOLLTD
0.567615135,556991,ACCURACY SHIPPING LTD.,Private (Indian),ACCURACY
-7.787524387,561140,ORIENT ELECTRIC LTD.,Birla C.K. Group,ORIENTELEC
-17.37280697,566352,SHRENIK LTD.,Private (Indian),SHRENIK
-1.284225706,571292,MADHYA PRADESH TODAY MEDIA LTD.,Private (Indian),MPTODAY
-18.42929355,575190,ANI INTEGRATED SERVICES LTD.,Private (Indian),AISL
